Atom_ID,E_Vac_Cell,E_f_vac_Zn
238766,-716266.251233683,1.1284736829368027
242451,-716265.711783864,0.589023863922395
242452,-716266.06205402,0.939294019972496
242453,-716265.973396402,0.8506364019378649
238770,-716265.942947894,0.8201878939546274
238768,-716265.831954336,0.7091943359957638
238769,-716266.085267204,0.9625072039454805
238771,-716265.936448286,0.8136882860237362
242457,-716265.852756861,0.7299968609843033
242458,-716265.9835844,0.8608244000026586
242459,-716265.66399055,0.5412305499450865
242465,-716265.596160971,0.47340097094658784
242467,-716265.965398919,0.8426389189228045
238781,-716265.418293861,0.2955338609428706
242463,-716265.908971441,0.7862114409474286
242466,-716266.110623866,0.9878638659394907
242473,-716265.959911497,0.8371514969296383
242651,-716265.983751863,0.8609918629774453
242654,-716265.832223695,0.7094636949734392
242645,-716265.623816053,0.5010560530028867
242648,-716265.973291261,0.8505312609742957
238960,-716265.560736097,0.4379760970152544
242653,-716265.803598237,0.6808382369601729
15516,-716265.589274349,0.4665143490094321
15695,-716265.712054877,0.589294876928963
12021,-716265.459042965,0.33628296493791066
15710,-716265.840432658,0.7176726579457151
15713,-716265.727812775,0.6050527749141308
19402,-716265.734872878,0.6121128779161351
12009,-716265.883099852,0.760339851982482
12011,-716265.688535078,0.5657750779321047
15696,-716265.623938384,0.5011783839692923
15698,-716265.836952075,0.7141920749820398
15701,-716265.614372204,0.4916122040269526
19385,-716265.458025857,0.3352658569603788
12023,-716265.366545107,0.2437851069518926
15712,-716265.475528807,0.3527688069991397
19398,-716265.561736001,0.43897600102011136
12029,-716265.493364717,0.3706047169655191
15720,-716265.333664505,0.21090450501307867
15909,-716265.359701284,0.23694128394365332
15891,-716265.368354558,0.24559455798245988
15899,-716265.498230661,0.3754706610018017
16086,-716265.625383026,0.502623025935665
12209,-716265.610824269,0.48806426897883437
15898,-716265.770288403,0.6475284029986339
15904,-716265.548461318,0.42570131798513255
15905,-716265.698147693,0.5753876929195227
19591,-716265.994020543,0.8712605429138618
12406,-716266.018870549,0.8961105490127208
16098,-716266.250509315,1.1277493150230127
16095,-716265.91634144,0.793581440022737
19781,-716265.87614704,0.7533870400186258
19787,-716265.855110776,0.7323507759976762
12222,-716265.642217621,0.5194576209434869
15907,-716265.653056489,0.5302964889235424
15917,-716265.61339541,0.4906354099768775
12412,-716266.340419629,1.2176596289757269
16101,-716265.971697279,0.8489372789883616
19793,-716265.562278364,0.43951836393918864
12234,-716265.613189915,0.4904299149313571
15913,-716265.706727259,0.5839672589465605
15923,-716265.614807687,0.49204768697038315
16080,-716265.343367299,0.22060729891765885
16078,-716265.621307988,0.4985479879216852
19764,-716265.503172232,0.38041223192360274
16087,-716265.868554558,0.7457945579919594
16088,-716265.581175009,0.4584150089906158
16279,-716265.665906162,0.5431461619702729
16285,-716265.596169535,0.4734095349233227
12602,-716266.171678811,1.0489188109315561
16090,-716265.701955698,0.5791956979339572
16097,-716265.962211711,0.8394517109520363
16288,-716266.171024422,1.048264422013946
16291,-716265.988177731,0.86541773102019
19977,-716266.004235482,0.881475481928848
12413,-716265.847340543,0.7245805430249872
16100,-716265.762625271,0.6398652709578725
16106,-716265.331191733,0.20843173298291884
19989,-716265.972212898,0.8494528979319709
16297,-716265.46655597,0.34379596999153517
12426,-716265.756537391,0.6337773909583317
16112,-716265.344113683,0.22135368294786684
16303,-716265.817971478,0.6952114779525997
16306,-716265.832386635,0.7096266349801423
12614,-716265.975446607,0.852686606955305
12584,-716265.565493412,0.44273341193567983
19959,-716265.423515866,0.30075586601398907
12585,-716265.820529756,0.6977697559889036
12586,-716265.832037295,0.7092772949510815
12592,-716266.30405334,1.1812933399598675
16271,-716265.795099393,0.6723393929680439
16278,-716266.048633029,0.9258730289550128
19967,-716265.965043408,0.8422834079503643
16277,-716265.943307676,0.8205476759723949
16280,-716265.753663974,0.63090397396829
19972,-716265.996508515,0.8737485149433466
16477,-716265.765924996,0.6431649959670009
16480,-716265.764255294,0.641495293963291
16483,-716266.152127742,1.029367741921507
12603,-716266.106450171,0.9836901709461214
16290,-716266.002906689,0.8801466889237615
16292,-716265.562740218,0.43998021797981135
16492,-716265.351356266,0.22859626591909699
16486,-716265.573180096,0.45042009596020005
12609,-716265.710306911,0.5875469109998646
12610,-716265.762340026,0.6395800259453805
16298,-716265.809746261,0.686986260956675
16304,-716265.84190288,0.7191428799671682
16311,-716265.437540379,0.31478037897270195
12621,-716265.740317733,0.6175577329961213
16310,-716265.460461615,0.3377016149717944
16513,-716265.752119825,0.6293598249578478
16471,-716265.913333777,0.7905737769581007
12782,-716265.937989827,0.8152298269817235
12783,-716265.797930937,0.675170936996639
16472,-716265.728834928,0.6060749279824647
20157,-716265.593031848,0.4702718479349839
16468,-716265.648336183,0.5255761830160024
12796,-716265.741992548,0.6192325479607659
16481,-716265.761656685,0.6388966850028934
16485,-716265.867262418,0.7445024180017041
16484,-716265.947483408,0.8247234080010655
16487,-716265.635713074,0.5129530739761519
12807,-716265.667909739,0.5451497389260309
12808,-716265.814442863,0.6916828629584613
12814,-716265.721177513,0.5984175129817428
16497,-716265.480415885,0.35765588495653144
16500,-716265.605851537,0.4830915369350093
12820,-716265.866259068,0.7434990679869058
16502,-716265.569982227,0.4472222270235049
16505,-716266.046221337,0.9234613370174172
16506,-716265.786698992,0.6639389919839429
13017,-716266.301276826,1.1785168259195613
16706,-716266.049458381,0.9266983809904756
12819,-716265.909631986,0.7868719860236721
12826,-716266.013328817,0.8905688169436159
16512,-716265.836441483,0.7136814829684424
13023,-716265.932686604,0.8099266039464252
16709,-716266.259422799,1.1366627989593523
26587,-716265.571712689,0.44895268897764407
26774,-716265.884010575,0.7612505749823155
26777,-716265.848259836,0.725499835938737
19387,-716265.471222187,0.34846218701224796
23078,-716265.828394904,0.7056349040032925
23079,-716265.504106831,0.38134683100745104
23081,-716265.442471811,0.3197118109348791
26763,-716265.589345742,0.466585741986111
26773,-716265.818269681,0.6955096809217336
19586,-716265.617392952,0.4946329519409316
23083,-716265.721270369,0.5985103689856457
23086,-716265.97540443,0.8526444299170377
23087,-716265.76108287,0.6383228699234875
26775,-716265.954909167,0.8321491669887306
26776,-716266.271988186,1.149228186023012
26779,-716265.818727278,0.6959672780032831
19407,-716265.451843382,0.32908338194485776
23089,-716265.876494642,0.7537346419669317
23095,-716265.511304147,0.3885441469285267
23096,-716265.947533583,0.8247735830047729
26778,-716265.958115269,0.8353552689334007
26781,-716265.753986458,0.631226457913928
23281,-716265.696737773,0.5739777729870381
26973,-716265.659608573,0.5368485729233923
19413,-716265.422627009,0.29986700895480833
26787,-716265.6728552,0.5500951999822261
23287,-716265.447006533,0.32424653300788275
19574,-716265.749686599,0.626926598979682
23263,-716265.737707185,0.6149471849459784
19575,-716265.322286711,0.19952671092707686
26950,-716265.412632206,0.2898722059582921
19580,-716265.60117885,0.47841885001637063
23269,-716265.441868425,0.3191084249667453
26958,-716265.856547921,0.7337879209337386
19581,-716265.60312145,0.4803614500235396
19588,-716266.025286547,0.9025265469938146
23274,-716265.792431987,0.6696719869762289
23277,-716266.074617632,0.9518576319353285
26956,-716265.765693549,0.642933548919447
26962,-716265.665896042,0.5431360419863465
26966,-716266.226859507,1.104099507003613
19778,-716265.700597799,0.5778377990029382
23464,-716265.75068027,0.627920269991793
19587,-716265.827159815,0.7043998149713131
19593,-716265.714093647,0.5913336469350012
23280,-716265.660242026,0.5374820259423556
26968,-716265.567112607,0.44435260691918455
26971,-716265.535457491,0.41269749091245256
26972,-716265.884385845,0.7616258450109141
23476,-716265.482109632,0.35934963196288816
23470,-716265.440454617,0.3176946169953423
27162,-716265.84343009,0.720670089966208
19599,-716265.253473043,0.13071304294519148
19600,-716265.610110292,0.48735029194742463
23482,-716265.456418286,0.3336582859303432
23291,-716265.226008294,0.10324829400289826
19802,-716265.588665761,0.4659057610226425
23491,-716265.954663952,0.8319039519667255
27177,-716265.943823596,0.8210635959660264
19766,-716265.462928378,0.3401683779922875
19767,-716265.782836778,0.6600767779420691
23458,-716265.484157266,0.36139726594794563
27144,-716265.848165856,0.7254058559449019
27152,-716265.878939652,0.7561796519696342
23465,-716265.517201436,0.39444143595412395
27150,-716265.9950004,0.8722403999674695
27153,-716266.14049448,1.0177344799996915
27155,-716265.544332673,0.4215726729273426
27352,-716265.682485113,0.5597251130058991
27346,-716265.956324425,0.833564424912967
19786,-716265.758950182,0.6361901819729807
23669,-716265.691877163,0.5691171629843863
27355,-716266.189938859,1.0671788589354234
23666,-716265.994775874,0.8720158739272135
19792,-716265.31408088,0.19132087999261937
23477,-716265.714892489,0.592132488989793
23484,-716265.602361506,0.4796015059366452
23675,-716265.971281697,0.8485216970113667
23678,-716266.158653263,1.0358932629717144
27166,-716265.753355023,0.6305950229545685
27367,-716265.833900167,0.7111401669937747
19797,-716265.556242645,0.43348264498874567
19804,-716265.555452458,0.43269245794747047
23486,-716265.79597821,0.6732182100206243
23489,-716265.352227873,0.2294678730215507
23681,-716265.828570449,0.7058104489953818
23684,-716265.583046397,0.460286396930516
27179,-716265.959982113,0.8372221129504593
23648,-716265.714566345,0.5918063449464368
27340,-716265.862904765,0.7401447649137678
27343,-716265.87280158,0.7500415799697491
19963,-716265.692085292,0.569325291926563
19964,-716265.536786945,0.4140269449237364
19970,-716265.791521459,0.6687614589720594
23650,-716265.698009165,0.5752491649729761
27341,-716265.725385494,0.6026254939172047
27342,-716265.584086409,0.46132640892412535
27345,-716266.019817963,0.8970579629787805
20169,-716266.285503309,1.1627433089563253
19976,-716265.823348889,0.7005888889800387
23661,-716266.065595138,0.9428351379721986
27344,-716265.823180589,0.700420588979088
27347,-716265.771342137,0.6485821369826423
20166,-716266.045705892,0.9229458919982987
23855,-716265.794186226,0.6714262259449439
23858,-716266.17007574,1.0473157399357857
23861,-716265.594328263,0.47156826292868725
20172,-716266.395275428,1.2725154279289397
19982,-716265.617780641,0.49502064092323206
23664,-716265.904790521,0.7820305209863561
27356,-716265.995617307,0.8728573069931569
27357,-716266.068690272,0.945930272017196
20175,-716266.161999922,1.0392399219819906
19991,-716265.924014359,0.8012543589831891
19987,-716266.181150534,1.0583905339264872
23673,-716266.162802059,1.040042058939636
23674,-716265.815018592,0.6922585920221733
23676,-716266.181658835,1.0588988350029664
23677,-716265.733340579,0.610580578937717
23680,-716266.228350413,1.1055904130009564
23683,-716265.80884274,0.6860827399907263
20184,-716265.518940923,0.39618092300608776
19997,-716265.63592868,0.5131686799252035
23679,-716265.569111326,0.44635132597997806
23682,-716265.981903105,0.8591431050119551
23685,-716265.33022324,0.2074632399273666
27375,-716265.729291526,0.6065315259877222
23885,-716265.986031666,0.8632716660178827
20199,-716265.499662563,0.376902562941015
27577,-716265.736311921,0.6135519210040199
27538,-716265.832295127,0.7095351269492509
23847,-716265.900463215,0.7777032149280982
23849,-716265.544348046,0.4215880459198358
23851,-716266.005847808,0.8830878079427036
23857,-716265.737188085,0.6144280849514159
27537,-716266.062334687,0.939574686952457
20359,-716265.76089096,0.6381309599639478
24048,-716266.211501545,1.0887415450090172
27740,-716265.908107184,0.785347183959149
20167,-716265.708361963,0.5856019630120697
20170,-716266.251556336,1.128796335917488
20174,-716266.089941687,0.9671816869197043
23859,-716265.842481147,0.7197211470013114
20365,-716265.655249128,0.5324891279708224
24054,-716265.733680506,0.6109205059731009
24057,-716265.862839991,0.740079990963042
20368,-716265.905412349,0.7826523490041124
20371,-716266.234901569,1.1121415689378606
20173,-716265.932181026,0.8094210259407388
20179,-716265.313782861,0.191022860959694
23866,-716265.585703234,0.4629432339245083
27554,-716265.944261788,0.8215017880104112
27555,-716265.73538639,0.61262638997525
20374,-716265.966702752,0.84394275201723
20377,-716265.897961372,0.7752013720130178
24063,-716266.19157562,1.068815619943254
24066,-716266.302945062,1.1801850620215388
24069,-716265.894076023,0.7713160229870679
27758,-716266.070243638,0.9474836379779132
23874,-716265.598566382,0.4758063819283249
23875,-716265.80323659,0.6804765899689498
23876,-716265.728724472,0.605964471960962
27560,-716265.861861464,0.7391014639544862
27561,-716265.609257187,0.4864971869648995
24075,-716265.546284968,0.42352496800251327
20188,-716265.431934068,0.3091740679485353
23883,-716265.838471786,0.7157117859717088
23884,-716265.820032671,0.6972726709466057
23887,-716265.88429578,0.7615357799479368
27573,-716266.109158431,0.9863984309160712
20392,-716265.471048028,0.34828802794456504
24084,-716265.79430768,0.6715476799547302
20200,-716265.58002423,0.4572642299137639
20201,-716265.803244651,0.680484650915079
20204,-716265.825916475,0.7031564750033992
23886,-716265.968975961,0.8462159609445932
27578,-716265.797495796,0.6747357959650087
20398,-716266.027804295,0.9050442949194091
20401,-716266.230604048,1.107844047972523
24090,-716265.812954755,0.690194755003378
30276,-716265.62413499,0.5013749900064992
37656,-716266.093528848,0.9707688479940968
34155,-716265.536949988,0.41418998795799933
30469,-716266.098340083,0.9755800829991328
30455,-716265.667583345,0.5448233449389788
30457,-716265.332067965,0.20930796491686277
30462,-716265.874406443,0.7516464429465683
34141,-716266.141867172,1.0191071719420703
34143,-716265.445944278,0.3231842780043932
34144,-716265.724116612,0.6013566119620206
34145,-716266.02579204,0.9030320400163161
37830,-716265.792301054,0.6695410539652782
30458,-716265.990163446,0.8674034460238742
30468,-716265.766998812,0.6442388119432705
30653,-716266.112978979,0.9902189789829405
34149,-716265.69646466,0.5737046599644797
34150,-716265.708160802,0.5854008019925656
34152,-716265.814003844,0.6912438440160455
34153,-716265.703286252,0.580526251953617
34342,-716265.957805564,0.835045564014055
37836,-716265.58779371,0.4650337099121513
38028,-716265.705553424,0.5827934239316361
30470,-716265.676281713,0.5535217129183563
30471,-716266.096105105,0.9733451049798729
30473,-716265.724363692,0.6016036919574814
30474,-716265.586960527,0.4642005269672351
37848,-716265.490788603,0.3680286029377582
30476,-716265.708513344,0.5857533440250533
30665,-716265.572708039,0.44994803893152646
30668,-716265.731860873,0.609100873025656
38046,-716265.35129201,0.22853201001655332
30638,-716265.938532707,0.8157727070176604
30641,-716265.973485718,0.8507257179846617
30644,-716265.729951295,0.6071912949230152
34330,-716266.047834892,0.92507489191141
30639,-716265.811861557,0.6891015569237622
30640,-716265.574002615,0.4512426149123909
34332,-716265.914088556,0.7913285559299963
38017,-716265.580007071,0.45724707099381856
38018,-716265.853749542,0.7309895420005175
38024,-716265.298782896,0.17602289598673604
34327,-716266.249608905,1.1268489050237092
30650,-716266.072587168,0.9498271679296719
30645,-716265.936547402,0.8137874019123243
30648,-716265.696128441,0.5733684409899267
30651,-716265.980911003,0.8581510029291364
30652,-716266.174299982,1.051539981996231
34341,-716265.94230579,0.8195457899966838
38023,-716265.455904824,0.3331448239298167
30839,-716266.115709712,0.9929497119994464
34531,-716265.682336183,0.5595761830011012
30842,-716266.190679846,1.0679198459513115
30654,-716265.956408259,0.8336482589622589
30660,-716265.7062793,0.5835193000059204
34343,-716265.863123558,0.7403635579650851
34347,-716265.723717648,0.6009576479229706
38036,-716265.606712947,0.4839529469865935
30848,-716265.993943337,0.8711833369709181
30851,-716265.705772849,0.5830128490017357
30667,-716265.448222371,0.3254623710201683
30670,-716265.587328251,0.4645682509546729
34353,-716265.754526421,0.6317664209311458
34362,-716265.700509425,0.5777494249889257
38042,-716265.355079524,0.23231952395528577
30669,-716265.846329549,0.7235695489473271
34358,-716265.939719848,0.8169598479546236
27174,-716265.591378739,0.4686187389563399
27180,-716265.83252692,0.7097669199831413
34558,-716265.452733552,0.32997355193603806
30836,-716265.943832031,0.8210720309545847
38214,-716265.327956686,0.205196685998291
30830,-716265.958706326,0.8359463259368765
30831,-716265.703278657,0.580518657018021
30833,-716265.927047447,0.8042874469212817
30838,-716266.0584468,0.9356867999560761
34519,-716266.225165547,1.1024055469572174
34520,-716265.863801928,0.7410419279733302
34521,-716265.707734536,0.5849745359994101
34527,-716265.642830401,0.5200704009296002
38209,-716265.688239344,0.5654793440155315
30837,-716265.99820413,0.8754441299499574
30840,-716266.480541083,1.357781082999483
30843,-716266.01304151,0.8902815099829438
30844,-716266.101543492,0.9787834920245784
30847,-716266.073306767,0.9505467670062187
34526,-716265.788624457,0.6658644569363075
34532,-716265.896411395,0.7736513950187343
34533,-716266.059299843,0.93653984300565
34730,-716265.686704546,0.5639445459493997
38215,-716265.54918371,0.42642370998166523
38222,-716265.832858089,0.7100980889774489
38416,-716265.67078886,0.5480288599175962
27358,-716265.845660141,0.7229001409398021
30846,-716266.19227741,1.0695174099202829
30849,-716265.763198117,0.6404381169961395
30850,-716266.147210678,1.0244506779383498
30853,-716266.089951045,0.9671910449653494
34538,-716266.095662952,0.9729029520205783
34539,-716265.971185661,0.8484256610065328
34541,-716265.826171205,0.7034112049989032
34736,-716265.685957967,0.5631979669235276
34739,-716265.974974661,0.8522146609868484
30855,-716265.591601973,0.46884197301935426
30856,-716265.351111462,0.22835146195959322
31053,-716265.667003223,0.5442432229430976
34547,-716265.768415885,0.6456558850152048
34548,-716265.820915771,0.6981557709188762
34551,-716265.862047525,0.7392875249754267
34742,-716265.980583593,0.8578235929855706
27175,-716265.832831454,0.7100714539667221
30864,-716265.700962501,0.5782025009650367
31059,-716265.789887849,0.6671278489777448
34550,-716265.855046776,0.7322867759760099
34553,-716265.699729907,0.5769699069462346
34556,-716265.549532904,0.4267729040259125
34757,-716265.724769857,0.6020098569826784
31029,-716265.870063069,0.7473030690127613
34718,-716265.837539958,0.714779957921766
38410,-716265.985326979,0.8625669789291548
31028,-716265.707011563,0.5842515629740062
34723,-716265.654340696,0.5315806960245224
34726,-716266.054254047,0.9314940469596165
38412,-716266.056981497,0.9342214969476315
34919,-716265.595017982,0.4722579819174113
27354,-716265.676613137,0.5538531369786339
31039,-716266.031933289,0.9091732889903339
31043,-716266.004859913,0.8820999129932003
34722,-716265.868732826,0.7459728259384262
34728,-716266.179207484,1.0564474839740994
34925,-716265.755996799,0.6332367989491301
27353,-716265.771443154,0.6486831539334359
27359,-716265.758237388,0.6354773879540714
31045,-716266.144824231,1.0220642310125383
31049,-716266.246782023,1.124022022963092
34731,-716266.084479848,0.9617198480084168
34734,-716265.939419257,0.8166592569579931
34735,-716265.886736162,0.7639761619759353
34738,-716266.462367411,1.3396074109734597
27556,-716265.906841759,0.7840817589569467
31242,-716265.963679886,0.8409198859264704
31248,-716265.64174682,0.5189868199197205
34937,-716265.826077929,0.7033179289685192
27366,-716265.791792835,0.6690328349616008
34740,-716265.451532494,0.3287724940130117
34741,-716265.821597659,0.6988376589981469
34747,-716265.675348199,0.5525881989417227
31254,-716265.520235938,0.39747593798913083
34940,-716265.772040197,0.64928019701276
34748,-716265.610575157,0.4878151569539311
27371,-716265.967757826,0.8449978259415927
27378,-716265.997669386,0.8749093859480324
31057,-716265.82224858,0.699488580019735
31060,-716266.145555748,1.0227957479912417
31064,-716265.967987099,0.8452270989330115
31067,-716265.954019721,0.8312597209844368
34753,-716265.663802241,0.5410422409442814
27574,-716265.924169059,0.801409058996998
34949,-716265.493119153,0.37035915293037913
34952,-716265.441492057,0.31873205702524654
27568,-716265.628738164,0.5059781639394911
31070,-716265.396171691,0.2734116909816491
34755,-716265.451225513,0.3284655129793661
31269,-716265.646398793,0.5236387929437312
31224,-716265.966928517,0.8441685169493409
27546,-716265.655807905,0.533047904984616
31226,-716265.739389551,0.6166295509576427
34924,-716265.76891781,0.6461578100245076
27737,-716265.701211539,0.5784515389497953
35115,-716266.011988749,0.8892287489981952
35118,-716265.62129074,0.49853073994401864
31231,-716265.579247393,0.45648739291593454
31234,-716265.650204973,0.5274449729151653
31238,-716265.541425844,0.41866584392502926
31239,-716266.161692431,1.03893243093282
34930,-716265.238050311,0.1152903109579908
27749,-716265.495195178,0.3724351779348778
31435,-716265.63521512,0.5124551200098919
31243,-716265.628739758,0.5059797580144929
31244,-716265.738268077,0.615508076993339
34931,-716265.874934516,0.7521745160013067
34934,-716265.783170541,0.6604105410189929
27755,-716265.839810863,0.7170508629899102
35130,-716265.372299691,0.24953969093278072
31249,-716265.733304262,0.6105442620139199
31256,-716265.451238895,0.3284788949206101
34938,-716265.749992588,0.6272325879219549
34939,-716265.85346914,0.7307091399818288
34942,-716265.931193826,0.8084338259907069
27761,-716265.872533179,0.749773178973757
31453,-716265.595338555,0.4725785550219568
27576,-716265.563779212,0.44101921192143134
34950,-716265.584565963,0.4618059629831093
34954,-716265.740003675,0.6172436749586465
35151,-716265.772246462,0.6494864619128036
27773,-716265.712692503,0.5899325029715525
35145,-716265.57555895,0.452798949929476
27575,-716265.919965898,0.7972058980051058
31264,-716265.618718664,0.49595866401452593
31267,-716266.20570791,1.0829479099740835
31268,-716265.873638754,0.7508787539811435
31465,-716265.710344409,0.5875844089571016
31468,-716266.061935977,0.9391759769316392
27779,-716266.022016629,0.8992566289636867
45032,-716265.709787211,0.5870272110007333
41345,-716266.055629541,0.9328695410187917
45034,-716265.910251605,0.7874916049442815
37844,-716265.770179692,0.6474196919263902
37834,-716265.712226566,0.5894665660127627
41518,-716265.247025136,0.12426513599004618
41529,-716265.442190469,0.31943046897888205
45215,-716265.838370688,0.7156106879958513
37838,-716265.798052683,0.6752926829760524
37839,-716265.601289796,0.4785297959135475
38031,-716265.724154867,0.6013948669680955
41527,-716265.79576541,0.6730054099136593
41531,-716265.495209538,0.3724495379976558
41533,-716266.083415862,0.960655862025507
45214,-716265.924450314,0.8016903139907496
45217,-716265.994061968,0.8713019680255654
45219,-716265.778194046,0.6554340459663051
45221,-716265.878187912,0.7554279120197149
45224,-716265.820479325,0.6977193249879035
45406,-716265.988650182,0.8658901819983127
41717,-716265.703180576,0.5804205759452286
37851,-716265.936043804,0.8132838040148469
41534,-716265.780352589,0.6575925889448824
41536,-716265.987128596,0.8643685960234704
41540,-716265.610543471,0.4877834709152209
38037,-716265.4659965,0.34323649995733074
45229,-716265.362088155,0.2393281549704822
41735,-716265.339406371,0.21664637096930317
45394,-716265.601892467,0.47913246697518996
41709,-716265.460355836,0.3375958359358462
41716,-716265.803673603,0.6809136029589551
45396,-716265.704859815,0.5820998149249332
45402,-716265.962749781,0.8399897809397059
45405,-716265.913456514,0.7906965139811488
45403,-716265.784927574,0.6621675739554318
41712,-716265.605729003,0.48296900294028244
41715,-716265.819691374,0.6969313739357146
45404,-716265.844209662,0.7214496620256083
38223,-716265.719000838,0.596240837967545
41912,-716265.744460369,0.6217003689637037
45413,-716265.502370964,0.37961096400633476
38232,-716265.455604681,0.3328446810157599
38051,-716265.628710591,0.5059505909705164
41734,-716265.543122346,0.42036234601639233
45420,-716265.389930638,0.26717063798807583
38238,-716265.68225735,0.5594973499212044
38047,-716265.85796666,0.7352066600253435
45622,-716265.594842141,0.47208214099757395
41900,-716265.52695699,0.404196989981048
45592,-716265.929426923,0.8066669230140375
41899,-716265.532252037,0.40949203693546377
41901,-716265.77743989,0.6546798899327966
41902,-716265.54343403,0.42067402999620906
45587,-716265.675996189,0.5532361889747532
45590,-716265.891806048,0.7690460479609298
45591,-716265.835121865,0.712361865004115
38218,-716265.489022519,0.36626251894287787
41910,-716266.119217256,0.9964572559367495
41911,-716266.263625277,1.1408652769425514
41914,-716266.14473443,1.0219744299795108
42105,-716265.787423351,0.6646633509337532
45593,-716265.609708059,0.4869480589661377
45598,-716265.543400322,0.4206403219397741
45599,-716265.693623143,0.5708631429845097
45600,-716265.948072139,0.8253121390264111
45794,-716265.840619571,0.7178595710103961
38419,-716266.095009869,0.9722498689336332
45791,-716265.892324865,0.769564864949845
38224,-716265.925969735,0.8032097349898519
38230,-716265.749862125,0.6271021249960738
38231,-716265.752006601,0.6292466009292381
41917,-716265.646200682,0.523440682005659
42111,-716265.779860107,0.6571001069644096
42117,-716265.430424097,0.3076640969631823
38233,-716265.715048793,0.592288792973906
38240,-716265.823069843,0.7003098429670187
38243,-716265.530874011,0.4081140109594541
41923,-716265.444170112,0.32141011199221037
41925,-716265.499023523,0.37626352291792653
45618,-716266.08159756,0.9588375599380212
38249,-716265.40306914,0.280309140009396
38443,-716265.556635732,0.4338757319166886
41928,-716265.833664367,0.710904366944507
41931,-716265.844623615,0.7218636150030049
42126,-716265.516560599,0.3938005989441278
45617,-716266.01888913,0.8961291299458223
45623,-716265.622692955,0.49993295492842815
42135,-716265.435359988,0.3125999879814314
42099,-716265.697024995,0.5742649949645253
38407,-716265.81990806,0.6971480599861222
38408,-716266.147144805,1.024384805026986
38415,-716266.422741071,1.2999810709409045
42094,-716265.55220698,0.4294469799171763
42101,-716266.097580387,0.9748203869932892
42104,-716266.069427545,0.9466675449186566
45790,-716265.963680268,0.8409202680015566
38417,-716265.915308339,0.7925483390247079
42100,-716265.972263057,0.8495030569867792
42107,-716265.753867118,0.6311071180063861
42110,-716265.635770003,0.5130100029311704
45789,-716265.981624128,0.8588641279168057
38611,-716265.681361574,0.5586015739502015
38617,-716265.438557501,0.3157975009200724
38420,-716266.261049974,1.1382899739803376
38424,-716266.019342981,0.896582981015146
38426,-716265.837022202,0.7142622019420939
38427,-716265.788818452,0.6660584520106765
42109,-716265.797757327,0.6749973269436138
42112,-716265.573135444,0.45037544393219076
42115,-716265.731321093,0.6085610930133241
45802,-716265.581128066,0.4583680660254883
46004,-716265.556669682,0.43390968200057767
45998,-716265.441937527,0.31917752700630597
38430,-716265.582998443,0.4602384430147337
38632,-716265.45926891,0.3365089099645244
38435,-716265.466997222,0.34423722201265416
38438,-716265.58020538,0.4574453799543532
42124,-716265.883648533,0.7608885329939055
42130,-716265.48459813,0.361838129956797
42131,-716265.726568122,0.6038081220142173
42134,-716266.033658306,0.9108983059670406
45813,-716266.140227112,1.01746711195685
42327,-716265.603750071,0.48099007099173985
46016,-716265.864989755,0.742229754945785
38644,-716265.352787283,0.23002728298544906
42336,-716265.611084814,0.48832481391966365
42291,-716265.47708423,0.3543242300185936
38603,-716265.859472168,0.7367121679965036
38610,-716265.555213346,0.4324533459987121
45980,-716265.686723226,0.56396322595194
45981,-716265.951141149,0.8283811490075292
45982,-716265.618886021,0.4961260209349545
38804,-716266.00118565,0.8784256499750169
38807,-716266.396071533,1.2733115329431
42496,-716265.683175175,0.5604151749541613
42298,-716265.621167717,0.49840771700494013
42301,-716265.653412727,0.5306527270260828
42308,-716265.765906344,0.6431463440205532
38810,-716265.822369264,0.6996092639421674
42505,-716265.571961573,0.4492015729449319
38618,-716265.425778198,0.3030181980250033
38621,-716265.711516194,0.588756194014624
38622,-716265.581872643,0.45911264294065557
42310,-716265.566518071,0.44375807096023134
45999,-716266.040130472,0.9173704720126095
46000,-716265.896117921,0.7733579209563883
38825,-716265.61623095,0.4934709499613943
42508,-716265.501660685,0.3789006850240382
46203,-716265.665001029,0.5422410290013628
38627,-716265.697669249,0.5749092489970478
38628,-716265.789689893,0.6669298929884659
38634,-716265.681440172,0.5586801719875636
38637,-716265.981623766,0.8588637659815701
42317,-716265.436830843,0.31407084295298926
42320,-716265.673566808,0.5508068079618367
42323,-716265.604507013,0.48174701296031497
46209,-716265.862822751,0.7400627510180326
38633,-716266.099273801,0.9765138009354102
38643,-716265.752522899,0.6297628989234196
42322,-716266.199488466,1.0767284659925478
42332,-716265.672682568,0.5499225679343196
46017,-716265.713065741,0.5903057409707086
42331,-716265.315000258,0.19224025800596944
38843,-716265.685895472,0.5631354719191419
38846,-716265.870216815,0.7474568150030079
42532,-716265.731631718,0.6088717179629581
42535,-716265.863795683,0.7410356829898062
46221,-716265.6231144,0.5003543999302762
52406,-716265.552666829,0.42990682893671117
52410,-716265.727511747,0.6047517470107975
52600,-716265.708577343,0.5858173429989817
52603,-716265.684402715,0.5616427149181815
56292,-716265.801294728,0.6785347279185059
56280,-716265.683143476,0.5603834759933504
48896,-716265.710548597,0.5877885970078038
48897,-716265.208781921,0.0860219209245967
48904,-716265.439471888,0.3167118879757451
52587,-716265.568990763,0.4462307630130651
52588,-716265.866145333,0.7433853330114486
